,Movie_ID,Person,Role,Release_Date,Box_Office_Final,person_value
3663,tt0433035,Dan Gilroy,writer,2011-10-07,299268508,22862049.0
3664,tt0433035,Hugh Jackman,star,2011-10-07,299268508,459359555.0
3672,tt0345950,Jeffrey Tambor,star,2004-11-19,140161792,295468.0
3676,tt0328880,Tab Murphy,writer,2003-11-01,250397798,186053000.0
3678,tt0328880,Joaquin Phoenix,star,2003-11-01,250397798,457640427.0
3684,tt0357413,Will Ferrell,star,2004-07-09,90574188,87055349.0
3685,tt0357413,Christina Applegate,star,2004-07-09,90574188,43978606.0
3691,tt0400717,Ashton Kutcher,star,2006-09-29,197309027,103075949.0
3692,tt0400717,Martin Lawrence,star,2006-09-29,197309027,273339556.0
3693,tt0400717,Debra Messing,star,2006-09-29,197309027,171963386.0
3694,tt3717490,Dean Israelite,director,2017-03-24,85067486,32248241.0
3695,tt3717490,John Gatins,writer,2017-03-24,85067486,299268508.0
3696,tt3717490,Matt Sazama,writer,2017-03-24,85067486,217124280.0
3699,tt3717490,RJ Cyler,star,2017-03-24,85067486,6743776.0
3702,tt1536044,Christopher Landon,writer,2010-10-22,177512032,117760134.0
3703,tt1536044,Katie Featherston,star,2010-10-22,177512032,193355800.0
3704,tt1536044,Micah Sloat,star,2010-10-22,177512032,193355800.0
3709,tt2103254,Melissa McCarthy,star,2014-07-02,100375432,229930771.0
3710,tt2103254,Susan Sarandon,star,2014-07-02,100375432,340487652.0
3711,tt2103254,Kathy Bates,star,2014-07-02,100375432,233093859.0
3712,tt0452681,Michael Lembeck,director,2006-11-03,110768122,172855065.0
3713,tt0452681,Ed Decter,writer,2006-11-03,110768122,102338515.0
3714,tt0452681,John J. Strauss,writer,2006-11-03,110768122,102338515.0
3715,tt0452681,Tim Allen,star,2006-11-03,110768122,172855065.0
3716,tt0452681,Martin Short,star,2006-11-03,110768122,109578115.0
3717,tt0452681,Elizabeth Mitchell,star,2006-11-03,110768122,172855065.0
3718,tt3411444,Carlos Saldanha,director,2017-12-15,295038508,886686817.0
3719,tt3411444,Robert L. Baird,writer,2017-12-15,295038508,657827828.0
3721,tt3411444,John Cena,star,2017-12-15,295038508,18843314.0
3722,tt3411444,Kate McKinnon,star,2017-12-15,295038508,229147509.0
3723,tt3411444,Bobby Cannavale,star,2017-12-15,295038508,65146020.0
3724,tt1570728,Glenn Ficarra,director,2011-07-29,142851197,2035566.0
3725,tt1570728,John Requa,director,2011-07-29,142851197,2035566.0
3726,tt1570728,Dan Fogelman,writer,2011-07-29,142851197,591794936.0
3727,tt1570728,Steve Carell,star,2011-07-29,142851197,543113985.0
3728,tt1570728,Ryan Gosling,star,2011-07-29,142851197,31874869.0
3729,tt1570728,Julianne Moore,star,2011-07-29,142851197,351692268.0
3735,tt0331632,Raja Gosnell,director,2004-03-26,181466833,173959438.0
3736,tt0331632,William Hanna,writer,2004-03-26,181466833,59468275.0
3737,tt0331632,Joseph Barbera,writer,2004-03-26,181466833,59468275.0
3738,tt0331632,Freddie Prinze Jr.,star,2004-03-26,181466833,122356539.0
3739,tt0331632,Sarah Michelle Gellar,star,2004-03-26,181466833,122356539.0
3740,tt0331632,Matthew Lillard,star,2004-03-26,181466833,122356539.0
3748,tt2203939,Nick Cassavetes,director,2014-04-25,196781193,116072707.0
3750,tt2203939,Cameron Diaz,star,2014-04-25,196781193,919838758.0
3751,tt2203939,Leslie Mann,star,2014-04-25,196781193,136267476.0
3753,tt1193138,Jason Reitman,director,2009-12-23,166842739,231411584.0
3754,tt1193138,Walter Kirn,writer,2009-12-23,166842739,1325073.0
3755,tt1193138,Jason Reitman,writer,2009-12-23,166842739,39323027.0
3756,tt1193138,George Clooney,star,2009-12-23,166842739,450717150.0
3758,tt1193138,Anna Kendrick,star,2009-12-23,166842739,712391.0
3759,tt1646987,Jonathan Liebesman,director,2012-03-30,305270083,211819354.0
3761,tt1646987,David Leslie Johnson-McGoldrick,writer,2012-03-30,305270083,90300442.0
3762,tt1646987,Sam Worthington,star,2012-03-30,305270083,2787965087.0
3763,tt1646987,Liam Neeson,star,2012-03-30,305270083,493214993.0
3764,tt1646987,Rosamund Pike,star,2012-03-30,305270083,431971116.0
3765,tt2226417,James Wan,director,2013-09-13,161919318,318000141.0
3766,tt2226417,Leigh Whannell,writer,2013-09-13,161919318,147748505.0
3767,tt2226417,James Wan,writer,2013-09-13,161919318,103911669.0
3768,tt2226417,Patrick Wilson,star,2013-09-13,161919318,318000141.0
3769,tt2226417,Rose Byrne,star,2013-09-13,161919318,288383523.0
3770,tt2226417,Barbara Hershey,star,2013-09-13,161919318,101107.0
3771,tt1217613,Jonathan Liebesman,director,2011-03-11,211819354,51764406.0
3773,tt1217613,Aaron Eckhart,star,2011-03-11,211819354,1004558444.0
3774,tt1217613,Michelle Rodriguez,star,2011-03-11,211819354,363164265.0
3775,tt1217613,Bridget Moynahan,star,2011-03-11,211819354,202433893.0
3776,tt1253864,Tarsem Singh,director,2011-11-11,226904017,104155843.0
3779,tt1253864,Henry Cavill,star,2011-11-11,226904017,35097815.0
3780,tt1253864,Mickey Rourke,star,2011-11-11,226904017,623933331.0
3781,tt1253864,John Hurt,star,2011-11-11,226904017,62112895.0
3782,tt6450186,Andrew Erwin,director,2018-03-16,83482352,14393862.0
3783,tt6450186,Jon Erwin,director,2018-03-16,83482352,14393862.0
3785,tt6450186,Jon Erwin,writer,2018-03-16,83482352,14393862.0
3787,tt6450186,Madeline Carroll,star,2018-03-16,83482352,1752214.0
3788,tt6450186,Dennis Quaid,star,2018-03-16,83482352,544272402.0
3789,tt1911658,Eric Darnell,director,2014-11-26,373543611,746921274.0
3790,tt1911658,Simon J. Smith,director,2014-11-26,373543611,287594577.0
3796,tt2140373,John Lee Hancock,director,2013-12-20,117867984,309208309.0
3799,tt2140373,Emma Thompson,star,2013-12-20,117867984,538983207.0
3800,tt2140373,Tom Hanks,star,2013-12-20,117867984,1063171911.0
3802,tt6182908,Karey Kirkpatrick,director,2018-09-28,214140103,336002996.0
3804,tt6182908,Karey Kirkpatrick,writer,2018-09-28,214140103,162839667.0
3805,tt6182908,Clare Sera,writer,2018-09-28,214140103,127994610.0
3806,tt6182908,Channing Tatum,star,2018-09-28,214140103,375740705.0
3807,tt6182908,James Corden,star,2018-09-28,214140103,351162851.0
3809,tt0985699,Bryan Singer,director,2008-12-25,200276784,407711549.0
3810,tt0985699,Christopher McQuarrie,writer,2008-12-25,200276784,13069740.0
3812,tt0985699,Tom Cruise,star,2008-12-25,200276784,591745540.0
3813,tt0985699,Bill Nighy,star,2008-12-25,200276784,111340801.0
3814,tt0985699,Carice van Houten,star,2008-12-25,200276784,4398392.0
3815,tt0388795,Ang Lee,director,2006-01-13,178062759,213525736.0
3816,tt0388795,Annie Proulx,writer,2006-01-13,178062759,13256225.0
3818,tt0388795,Jake Gyllenhaal,star,2006-01-13,178062759,544272402.0
3819,tt0388795,Heath Ledger,star,2006-01-13,178062759,215294342.0
3822,tt1860353,Darren Lemke,writer,2013-07-17,282570682,197687603.0
3823,tt1860353,Robert Siegel,writer,2013-07-17,282570682,26236603.0
3824,tt1860353,Ryan Reynolds,star,2013-07-17,282570682,587204668.0
3825,tt1860353,Paul Giamatti,star,2013-07-17,282570682,173959438.0
3826,tt1860353,Maya Rudolph,star,2013-07-17,282570682,288383523.0
3827,tt0369735,Robert Luketic,director,2005-05-13,154749918,141774679.0
3829,tt0369735,Jennifer Lopez,star,2005-05-13,154749918,154906693.0
3830,tt0369735,Michael Vartan,star,2005-05-13,154749918,19500000.0
3832,tt0368578,Brian Levant,director,2005-01-21,97918663,115035090.0
3835,tt0368578,Ice Cube,star,2005-01-21,97918663,77063924.0
3836,tt0368578,Nia Long,star,2005-01-21,97918663,173959438.0
3838,tt0329101,Ronny Yu,director,2003-08-15,114908830,5204007.0
3840,tt0329101,Victor Miller,writer,2003-08-15,114908830,3830243.0
3844,tt1033575,Alexander Payne,director,2011-12-09,177243185,109706931.0
3845,tt1033575,Alexander Payne,writer,2011-12-09,177243185,186072214.0
3847,tt1033575,George Clooney,star,2011-12-09,177243185,450717150.0
3850,tt0452598,Adam Shankman,director,2005-12-21,129181830,198636868.0
3851,tt0452598,Sam Harper,writer,2005-12-21,129181830,101564935.0
3852,tt0452598,Craig Titley,writer,2005-12-21,129181830,122356539.0
3853,tt0452598,Steve Martin,star,2005-12-21,129181830,190212113.0
3854,tt0452598,Bonnie Hunt,star,2005-12-21,129181830,190212113.0
3855,tt0452598,Hilary Duff,star,2005-12-21,129181830,190212113.0
3856,tt1924435,Luke Greenfield,director,2014-08-13,138224951,84772742.0
3859,tt1924435,Jake Johnson,star,2014-08-13,138224951,4010957.0
3862,tt0187738,Guillermo del Toro,director,2002-03-22,155010032,754749.0
3865,tt0187738,Wesley Snipes,star,2002-03-22,155010032,30208599.0
3869,tt0398808,Jeff Stockwell,writer,2007-02-16,137587063,1779284.0
3871,tt0398808,Josh Hutcherson,star,2007-02-16,137587063,64321501.0
3872,tt0398808,AnnaSophia Robb,star,2007-02-16,137587063,32645546.0
3873,tt0398808,Zooey Deschanel,star,2007-02-16,137587063,548712.0
3874,tt0383216,Shawn Levy,director,2006-02-10,158851357,190212113.0
3877,tt0383216,Steve Martin,star,2006-02-10,158851357,190212113.0
3878,tt0383216,Kevin Kline,star,2006-02-10,158851357,76529181.0
3879,tt0383216,Jean Reno,star,2006-02-10,158851357,60132548.0
3880,tt0442933,Robert Zemeckis,director,2007-11-16,196393745,429632142.0
3881,tt0442933,Neil Gaiman,writer,2007-11-16,196393745,864959.0
3882,tt0442933,Roger Avary,writer,2007-11-16,196393745,11805917.0
3883,tt0442933,Ray Winstone,star,2007-11-16,196393745,1900725.0
3884,tt0442933,Crispin Glover,star,2007-11-16,196393745,8546666.0
3885,tt0442933,Angelina Jolie,star,2007-11-16,196393745,478207520.0
3886,tt3949660,Dave Green,director,2016-06-03,245623848,38916903.0
3887,tt3949660,Josh Appelbaum,writer,2016-06-03,245623848,694713380.0
3888,tt3949660,André Nemec,writer,2016-06-03,245623848,493333584.0
3889,tt3949660,Megan Fox,star,2016-06-03,245623848,836303693.0
3890,tt3949660,Will Arnett,star,2016-06-03,245623848,493333584.0
3891,tt3949660,Tyler Perry,star,2016-06-03,245623848,66899242.0
3892,tt6294822,Steven Spielberg,director,2018-01-12,174496433,786636033.0
3894,tt6294822,Josh Singer,writer,2018-01-12,174496433,98275238.0
3895,tt6294822,Meryl Streep,star,2018-01-12,174496433,609841637.0
3896,tt6294822,Tom Hanks,star,2018-01-12,174496433,1063171911.0
3897,tt6294822,Sarah Paulson,star,2018-01-12,174496433,40272135.0
3898,tt4046784,Wes Ball,director,2015-09-18,312325103,348319861.0
3901,tt4046784,Dylan O'Brien,star,2015-09-18,312325103,348319861.0
3902,tt4046784,Kaya Scodelario,star,2015-09-18,312325103,348319861.0
3907,tt0397313,Paul Walker,star,2006-02-17,120455994,207283925.0
3908,tt0397313,Jason Biggs,star,2006-02-17,120455994,287553595.0
3909,tt0397313,Bruce Greenwood,star,2006-02-17,120455994,202433893.0
3910,tt0477080,Tony Scott,director,2010-11-12,167805466,180557550.0
3911,tt0477080,Mark Bomback,writer,2010-11-12,167805466,383531464.0
3912,tt0477080,Denzel Washington,star,2010-11-12,167805466,266465037.0
3913,tt0477080,Chris Pine,star,2010-11-12,167805466,385680446.0
3914,tt0477080,Rosario Dawson,star,2010-11-12,167805466,178066569.0
3915,tt2637276,Seth MacFarlane,director,2015-06-26,215863606,549368315.0
3916,tt2637276,Seth MacFarlane,writer,2015-06-26,215863606,549368315.0
3917,tt2637276,Alec Sulkin,writer,2015-06-26,215863606,549368315.0
3918,tt2637276,Mark Wahlberg,star,2015-06-26,215863606,1104039076.0
3919,tt2637276,Seth MacFarlane,star,2015-06-26,215863606,549368315.0
3920,tt2637276,Amanda Seyfried,star,2015-06-26,215863606,609841637.0
3921,tt6966692,Peter Farrelly,director,2018-11-16,42526091,169837010.0
3924,tt6966692,Viggo Mortensen,star,2018-11-16,42526091,1119929521.0
3925,tt6966692,Mahershala Ali,star,2018-11-16,42526091,55561162.0
3926,tt6966692,Linda Cardellini,star,2018-11-16,42526091,242786137.0
3927,tt0332379,Richard Linklater,director,2003-10-03,131282949,490475.0
3928,tt0332379,Mike White,writer,2003-10-03,131282949,41032915.0
3929,tt0332379,Jack Black,star,2003-10-03,131282949,141069860.0
3930,tt0332379,Mike White,star,2003-10-03,131282949,1050600.0
3932,tt0281373,Brian Levant,director,2002-01-18,115035090,59468275.0
3935,tt0281373,Cuba Gooding Jr.,star,2002-01-18,115035090,82343495.0
3938,tt0478087,Robert Luketic,director,2008-03-28,157927340,154749918.0
3939,tt0478087,Peter Steinfeld,writer,2008-03-28,157927340,95226116.0
3940,tt0478087,Allan Loeb,writer,2008-03-28,157927340,3287315.0
3941,tt0478087,Jim Sturgess,star,2008-03-28,157927340,29367143.0
3942,tt0478087,Kate Bosworth,star,2008-03-28,157927340,191000000.0
3943,tt0478087,Kevin Spacey,star,2008-03-28,157927340,191000000.0
3944,tt0332280,Nick Cassavetes,director,2004-06-25,116072707,102244770.0
3945,tt0332280,Jeremy Leven,writer,2004-06-25,116072707,30695227.0
3949,tt0332280,Rachel McAdams,star,2004-06-25,116072707,129042871.0
3952,tt0268397,Steve Oedekerk,writer,2001-12-21,102992536,166339890.0
3956,tt0879870,Ryan Murphy,director,2010-08-13,204594016,6754898.0
3957,tt0879870,Ryan Murphy,writer,2010-08-13,204594016,6754898.0
3959,tt0879870,Julia Roberts,star,2010-08-13,204594016,450717150.0
3960,tt0879870,Javier Bardem,star,2010-08-13,204594016,171627166.0
3961,tt0879870,Richard Jenkins,star,2010-08-13,204594016,114977104.0
3965,tt0324216,Jessica Biel,star,2003-10-17,26500000,19693891.0
3966,tt0324216,Jonathan Tucker,star,2003-10-17,26500000,8821782.0
